! ! ! that	1800	2	2	2
! ! ! that	1810	3	3	3
! ! ! that	1812	1	1	1
! ! ! that	1815	1	1	1
! ! ! that	1817	1	1	1
! ! ! that	1818	1	1	1
! ! ! that	1819	1	1	1
! ! ! that	1823	2	2	2
! ! ! that	1825	1	1	1
! ! ! that	1831	5	5	5
! ! ! that	1833	2	1	1
! ! ! that	1834	1	1	1
! ! ! that	1836	1	1	1
! ! ! that	1837	1	1	1
! ! ! that	1840	1	1	1
! ! ! that	1842	1	1	1
! ! ! that	1863	2	2	2
! ! ! that	1888	2	2	2
! ! ! that	1897	2	2	2
! ! ! that	1899	1	1	1
! ! ! that	1901	1	1	1
! ! ! that	1902	1	1	1
! ! ! that	1909	1	1	1
! ! ! that	1927	2	2	2
! ! ! that	1928	2	2	2
! ! ! that	1934	1	1	1
! ! ! that	1942	1	1	1
! ! ! that	1943	1	1	1
! ! ! that	1949	1	1	1
! ! ! that	1954	2	2	2
! ! ! that	1955	1	1	1
! ! ! that	1957	1	1	1
! ! ! that	1962	2	2	2
! ! ! that	1963	1	1	1
! ! ! that	1972	3	3	3
! ! ! that	1984	1	1	1
! ! ! that	1988	1	1	1
! ! ! that	1989	1	1	1
! ! ! that	1991	1	1	1
! ! ! that	1993	1	1	1
! ! ! that	1994	1	1	1
! ! ! that	2001	1	1	1
! ! ! that	2002	1	1	1
! ! ! that	2006	2	2	1
! ! ! that	2007	1	1	1
! ! But you	1830	1	1	1
! ! But you	1844	2	2	2
! ! But you	1845	1	1	1
! ! But you	1850	1	1	1
! ! But you	1854	1	1	1
! ! But you	1869	4	4	4
! ! But you	1880	1	1	1
! ! But you	1903	5	5	5
! ! But you	1913	1	1	1
! ! But you	1923	1	1	1
! ! But you	1924	1	1	1
! ! But you	1931	1	1	1
! ! But you	1934	3	3	3
! ! But you	1950	1	1	1
! ! But you	1952	1	1	1
! ! But you	1953	1	1	1
! ! But you	1960	1	1	1
! ! But you	1963	1	1	1
! ! But you	1965	2	2	2
! ! But you	1966	1	1	1
! ! But you	1991	1	1	1
! ! But you	1993	2	2	2
! ! But you	1994	1	1	1
! ! But you	2000	1	1	1
! ! But you	2001	3	3	3
! ! But you	2003	1	1	1
! ! But you	2004	1	1	1
! ! But you	2006	8	8	6
""" "" Matters are"	1847	2	2	2
""" "" Matters are"	1849	2	2	2
""" "" Matters are"	1850	1	1	1
""" "" Matters are"	1852	3	3	3
""" "" Matters are"	1853	1	1	1
""" "" Matters are"	1855	1	1	1
""" "" Matters are"	1856	1	1	1
""" "" Matters are"	1857	1	1	1
""" "" Matters are"	1859	1	1	1
""" "" Matters are"	1860	1	1	1
""" "" Matters are"	1863	1	1	1
""" "" Matters are"	1864	1	1	1
""" "" Matters are"	1868	3	3	3
""" "" Matters are"	1870	1	1	1
""" "" Matters are"	1873	1	1	1
""" "" Matters are"	1877	1	1	1
""" "" Matters are"	1880	5	5	5
""" "" Matters are"	1881	3	3	3
""" "" Matters are"	1882	11	11	11
""" "" Matters are"	1883	3	3	3
""" "" Matters are"	1884	1	1	1
""" "" Matters are"	1885	1	1	1
""" "" Matters are"	1886	1	1	1
""" "" Matters are"	1887	1	1	1
""" "" Matters are"	1889	1	1	1
""" "" Matters are"	1890	3	3	3
""" "" Matters are"	1891	1	1	1
""" "" Matters are"	1893	1	1	1
""" "" Matters are"	1895	3	3	3
""" "" Matters are"	1896	1	1	1
""" "" Matters are"	1898	1	1	1
""" "" Matters are"	1899	1	1	1
""" "" Matters are"	1900	2	2	2
""" "" Matters are"	1905	1	1	1
""" "" Matters are"	1908	1	1	1
""" "" Matters are"	1909	1	1	1
""" "" Matters are"	1910	2	2	2
""" "" Matters are"	1923	1	1	1
""" "" Matters are"	1924	1	1	1
""" "" Matters are"	1939	1	1	1
""" "" Matters are"	1948	1	1	1
""" "" Matters are"	1951	1	1	1
""" "" Matters are"	1954	2	2	2
""" "" Matters are"	1958	1	1	1
""" "" Matters are"	1962	1	1	1
""" "" Matters are"	1963	1	1	1
""" "" Matters are"	1995	1	1	1
""" "" Matters are"	2001	1	1	1
""" "" Matters are"	2004	1	1	1
""" "" May our"	1812	3	3	3
""" "" May our"	1828	1	1	1
""" "" May our"	1832	3	3	3
""" "" May our"	1833	3	3	3
""" "" May our"	1835	1	1	1
""" "" May our"	1837	2	2	2
""" "" May our"	1840	2	2	2
""" "" May our"	1841	1	1	1
""" "" May our"	1843	1	1	1
""" "" May our"	1845	1	1	1
""" "" May our"	1847	1	1	1
""" "" May our"	1850	2	2	1
""" "" May our"	1867	1	1	1
""" "" May our"	1870	1	1	1
""" "" May our"	1872	2	2	2
""" "" May our"	1873	3	3	3
""" "" May our"	1874	5	5	5
""" "" May our"	1877	1	1	1
""" "" May our"	1878	1	1	1
""" "" May our"	1886	3	3	3
""" "" May our"	1887	3	3	3
""" "" May our"	1888	1	1	1
""" "" May our"	1889	7	7	6
""" "" May our"	1890	1	1	1
""" "" May our"	1891	1	1	1
""" "" May our"	1892	1	1	1
""" "" May our"	1894	4	4	4
""" "" May our"	1895	5	5	5
""" "" May our"	1897	2	2	2
""" "" May our"	1898	1	1	1
""" "" May our"	1900	5	3	3
""" "" May our"	1902	1	1	1
""" "" May our"	1904	1	1	1
""" "" May our"	1905	2	2	2
""" "" May our"	1906	1	1	1
""" "" May our"	1907	1	1	1
""" "" May our"	1908	5	5	5
""" "" May our"	1910	1	1	1
""" "" May our"	1914	1	1	1
""" "" May our"	1915	1	1	1
""" "" May our"	1916	2	2	2
""" "" May our"	1917	1	1	1
""" "" May our"	1919	2	2	2
""" "" May our"	1924	1	1	1
""" "" May our"	1929	1	1	1
""" "" May our"	1933	1	1	1
""" "" May our"	1935	1	1	1
""" "" May our"	1936	1	1	1
""" "" May our"	1944	1	1	1
""" "" May our"	1946	1	1	1
""" "" May our"	1947	1	1	1
""" "" May our"	1949	4	4	4
""" "" May our"	1950	1	1	1
""" "" May our"	1952	1	1	1
""" "" May our"	1953	3	3	3
""" "" May our"	1955	1	1	1
""" "" May our"	1956	6	5	1
""" "" May our"	1957	1	1	1
""" "" May our"	1959	1	1	1
""" "" May our"	1960	1	1	1
""" "" May our"	1962	2	2	2
""" "" May our"	1964	1	1	1
""" "" May our"	1970	1	1	1
""" "" May our"	1972	1	1	1
""" "" May our"	1977	1	1	1
""" "" May our"	1981	1	1	1
""" "" May our"	1984	1	1	1
""" "" May our"	1989	6	5	1
""" "" May our"	1991	1	1	1
""" "" May our"	1992	1	1	1
""" "" May our"	1993	1	1	1
""" "" May our"	1995	2	2	2
""" "" May our"	1999	1	1	1
""" "" May our"	2005	1	1	1
""" "" May our"	2008	3	3	3
""" "" Men may"	1805	1	1	1
""" "" Men may"	1816	2	2	2
""" "" Men may"	1817	1	1	1
""" "" Men may"	1819	1	1	1
""" "" Men may"	1820	3	3	3
""" "" Men may"	1825	7	7	7
""" "" Men may"	1829	4	4	4
""" "" Men may"	1831	2	2	2
""" "" Men may"	1832	9	9	9
""" "" Men may"	1833	1	1	1
""" "" Men may"	1834	6	6	6
""" "" Men may"	1836	4	4	4
""" "" Men may"	1837	2	2	2
""" "" Men may"	1838	2	2	2
""" "" Men may"	1839	1	1	1
""" "" Men may"	1842	1	1	1
""" "" Men may"	1843	3	3	3
""" "" Men may"	1844	5	5	5
""" "" Men may"	1845	2	2	2
""" "" Men may"	1846	6	6	6
""" "" Men may"	1849	5	5	5
""" "" Men may"	1852	9	9	9
""" "" Men may"	1853	6	6	6
""" "" Men may"	1854	4	4	4
""" "" Men may"	1855	6	6	6
""" "" Men may"	1856	4	4	4
""" "" Men may"	1857	1	1	1
""" "" Men may"	1858	7	7	7
""" "" Men may"	1859	6	6	6
""" "" Men may"	1860	3	3	3
""" "" Men may"	1861	2	2	2
""" "" Men may"	1864	3	3	3
""" "" Men may"	1865	1	1	1
""" "" Men may"	1867	1	1	1
""" "" Men may"	1869	3	3	3
""" "" Men may"	1870	1	1	1
""" "" Men may"	1871	7	7	7
""" "" Men may"	1872	2	2	2
""" "" Men may"	1873	1	1	1
""" "" Men may"	1874	1	1	1
""" "" Men may"	1876	1	1	1
""" "" Men may"	1877	3	3	3
""" "" Men may"	1878	5	4	2
""" "" Men may"	1879	1	1	1
""" "" Men may"	1880	3	3	3
""" "" Men may"	1884	1	1	1
""" "" Men may"	1885	2	2	2
""" "" Men may"	1886	5	5	5
""" "" Men may"	1887	2	2	2
""" "" Men may"	1888	5	5	5
""" "" Men may"	1890	4	4	4
""" "" Men may"	1891	14	14	7
""" "" Men may"	1892	5	5	5
""" "" Men may"	1893	7	7	7
""" "" Men may"	1894	2	2	2
""" "" Men may"	1895	1	1	1
""" "" Men may"	1896	2	2	2
""" "" Men may"	1898	3	3	3
""" "" Men may"	1899	6	5	4
""" "" Men may"	1900	1	1	1
""" "" Men may"	1901	12	10	6
""" "" Men may"	1903	3	3	3
""" "" Men may"	1905	1	1	1
""" "" Men may"	1906	1	1	1
""" "" Men may"	1907	1	1	1
""" "" Men may"	1909	1	1	1
""" "" Men may"	1910	2	2	2
""" "" Men may"	1912	2	2	2
""" "" Men may"	1913	4	4	4
""" "" Men may"	1914	1	1	1
""" "" Men may"	1916	1	1	1
""" "" Men may"	1919	3	3	3
""" "" Men may"	1920	1	1	1
""" "" Men may"	1923	2	2	1
""" "" Men may"	1924	2	2	2
""" "" Men may"	1926	1	1	1
""" "" Men may"	1929	3	3	3
""" "" Men may"	1933	1	1	1
""" "" Men may"	1939	1	1	1
""" "" Men may"	1946	1	1	1
""" "" Men may"	1952	1	1	1
""" "" Men may"	1954	1	1	1
""" "" Men may"	1957	1	1	1
""" "" Men may"	1961	1	1	1
""" "" Men may"	1962	1	1	1
""" "" Men may"	1963	1	1	1
""" "" Men may"	1978	1	1	1
""" "" Men may"	1979	1	1	1
""" "" Men may"	1990	1	1	1
""" "" Men may"	2003	1	1	1
""" "" Men may"	2005	2	2	2
""" "" Men may"	2008	3	3	3
""" "" Minnesota 	1859	3	3	3
""" "" Minnesota 	1860	2	2	2
""" "" Minnesota 	1862	3	3	3
""" "" Minnesota 	1869	1	1	1
""" "" Minnesota 	1873	1	1	1
""" "" Minnesota 	1874	2	2	2
""" "" Minnesota 	1877	1	1	1
""" "" Minnesota 	1878	2	2	2
""" "" Minnesota 	1882	2	2	2
""" "" Minnesota 	1884	3	3	3
""" "" Minnesota 	1886	1	1	1
""" "" Minnesota 	1891	1	1	1
""" "" Minnesota 	1894	1	1	1
""" "" Minnesota 	1895	1	1	1
""" "" Minnesota 	1906	1	1	1
""" "" Minnesota 	1909	2	2	2
""" "" Minnesota 	1910	1	1	1
""" "" Minnesota 	1911	2	2	2
""" "" Minnesota 	1916	1	1	1
""" "" Minnesota 	1919	2	2	2
""" "" Minnesota 	1921	1	1	1
""" "" Minnesota 	1930	1	1	1
""" "" Minnesota 	1935	3	3	3
""" "" Minnesota 	1944	1	1	1
""" "" Minnesota 	1950	2	2	2
""" "" Minnesota 	1953	1	1	1
""" "" Minnesota 	1957	4	4	4
""" "" Minnesota 	1960	1	1	1
""" "" Minnesota 	1964	4	4	4
""" "" Minnesota 	1965	1	1	1
""" "" Minnesota 	1966	1	1	1
""" "" Minnesota 	1986	1	1	1
""" "" Minnesota 	1988	1	1	1
""" "" Minnesota 	1989	1	1	1
""" "" Minnesota 	1993	2	2	2
""" "" Minnesota 	1995	1	1	1
""" "" Minnesota 	2000	1	1	1
""" "" Minnesota 	2001	2	2	2
""" "" Minnesota 	2003	1	1	1
""" "" Minnesota 	2004	2	2	2
""" "" Minnesota 	2007	1	1	1
""" "" No State"	1838	1	1	1
""" "" No State"	1858	1	1	1
""" "" No State"	1859	1	1	1
""" "" No State"	1862	6	6	6
""" "" No State"	1863	1	1	1
""" "" No State"	1866	2	2	2
""" "" No State"	1867	4	4	4
""" "" No State"	1868	5	5	5
""" "" No State"	1869	9	9	4
""" "" No State"	1871	1	1	1
""" "" No State"	1882	2	2	2
""" "" No State"	1883	2	2	2
""" "" No State"	1886	3	3	3
""" "" No State"	1887	1	1	1
""" "" No State"	1888	1	1	1
""" "" No State"	1889	2	2	2
""" "" No State"	1890	1	1	1
""" "" No State"	1893	6	6	6
""" "" No State"	1895	4	4	4
""" "" No State"	1896	1	1	1
""" "" No State"	1898	1	1	1
""" "" No State"	1899	5	5	5
""" "" No State"	1902	1	1	1
""" "" No State"	1906	1	1	1
""" "" No State"	1907	1	1	1
""" "" No State"	1908	2	2	2
""" "" No State"	1909	4	4	4
""" "" No State"	1910	1	1	1
""" "" No State"	1912	1	1	1
""" "" No State"	1914	2	2	2
""" "" No State"	1918	7	7	7
""" "" No State"	1919	5	5	5
""" "" No State"	1920	3	3	3
""" "" No State"	1922	1	1	1
""" "" No State"	1925	2	2	2
""" "" No State"	1928	2	2	2
""" "" No State"	1929	1	1	1
""" "" No State"	1933	1	1	1
""" "" No State"	1936	3	3	3
""" "" No State"	1941	2	2	2
""" "" No State"	1946	1	1	1
""" "" No State"	1948	1	1	1
""" "" No State"	1952	2	1	1
""" "" No State"	1954	3	3	3
""" "" No State"	1964	2	2	1
""" "" No State"	1965	1	1	1
""" "" No State"	1981	1	1	1
""" "" Normal ?"	1916	1	1	1
""" "" Normal ?"	1917	2	2	2
""" "" Normal ?"	1931	3	3	3
""" "" Normal ?"	1946	1	1	1
""" "" Normal ?"	1951	1	1	1
""" "" Normal ?"	1954	1	1	1
""" "" Normal ?"	1957	1	1	1
""" "" Normal ?"	1959	1	1	1
""" "" Normal ?"	1960	2	2	2
""" "" Normal ?"	1968	1	1	1
""" "" Normal ?"	1975	1	1	1
""" "" Normal ?"	1978	1	1	1
""" "" Normal ?"	1980	1	1	1
""" "" Normal ?"	1981	1	1	1
""" "" Normal ?"	1982	3	3	3
""" "" Normal ?"	1983	1	1	1
""" "" Normal ?"	1985	1	1	1
""" "" Normal ?"	1986	3	3	3
""" "" Normal ?"	1987	1	1	1
""" "" Normal ?"	1988	1	1	1
""" "" Normal ?"	1989	3	3	3
""" "" Normal ?"	1990	3	3	3
""" "" Normal ?"	1993	2	2	2
""" "" Normal ?"	1994	3	3	3
""" "" Normal ?"	1995	1	1	1
""" "" Normal ?"	1996	1	1	1
""" "" Normal ?"	1997	1	1	1
""" "" Normal ?"	2001	2	2	2
""" "" Normal ?"	2002	2	2	2
""" "" Normal ?"	2004	4	4	4
""" "" Normal ?"	2005	3	3	3
""" "" Normal ?"	2006	4	4	3
""" "" Normal ?"	2007	5	5	5
""" "" Not because"	1820	1	1	1
""" "" Not because"	1824	3	3	3
""" "" Not because"	1825	3	3	3
""" "" Not because"	1828	1	1	1
""" "" Not because"	1829	1	1	1
""" "" Not because"	1831	1	1	1
""" "" Not because"	1832	5	5	5
""" "" Not because"	1833	3	3	3
""" "" Not because"	1834	5	5	5
""" "" Not because"	1836	3	3	3
""" "" Not because"	1838	5	5	5
""" "" Not because"	1839	1	1	1
""" "" Not because"	1842	1	1	1
""" "" Not because"	1846	5	5	5
""" "" Not because"	1847	1	1	1
""" "" Not because"	1848	1	1	1
""" "" Not because"	1850	2	2	2
""" "" Not because"	1852	1	1	1
""" "" Not because"	1853	2	2	2
""" "" Not because"	1854	1	1	1
""" "" Not because"	1855	3	3	3
""" "" Not because"	1856	7	7	7
""" "" Not because"	1857	3	3	3
""" "" Not because"	1860	3	3	3
""" "" Not because"	1865	1	1	1
""" "" Not because"	1866	2	2	2
""" "" Not because"	1867	3	3	3
""" "" Not because"	1868	5	5	5
""" "" Not because"	1869	3	3	2
""" "" Not because"	1870	6	6	6
""" "" Not because"	1871	6	6	6
""" "" Not because"	1872	3	3	3
""" "" Not because"	1873	3	3	3
""" "" Not because"	1874	2	2	2
""" "" Not because"	1876	3	3	3
""" "" Not because"	1879	4	3	3
""" "" Not because"	1880	2	2	2
""" "" Not because"	1882	3	3	3
""" "" Not because"	1883	3	3	3
""" "" Not because"	1884	1	1	1
""" "" Not because"	1885	2	2	2
""" "" Not because"	1886	1	1	1
""" "" Not because"	1887	1	1	1
""" "" Not because"	1888	5	5	5
""" "" Not because"	1889	5	5	5
""" "" Not because"	1890	2	2	2
""" "" Not because"	1892	2	2	2
""" "" Not because"	1893	5	5	5
""" "" Not because"	1894	5	5	5
""" "" Not because"	1895	1	1	1
""" "" Not because"	1896	1	1	1
""" "" Not because"	1898	6	6	6
""" "" Not because"	1899	1	1	1
""" "" Not because"	1900	4	4	4
""" "" Not because"	1901	3	3	2
""" "" Not because"	1902	5	5	5
""" "" Not because"	1903	1	1	1
""" "" Not because"	1904	2	2	2
""" "" Not because"	1905	1	1	1
""" "" Not because"	1907	2	2	2
""" "" Not because"	1908	7	7	7
""" "" Not because"	1909	3	3	3
""" "" Not because"	1910	3	3	3
""" "" Not because"	1911	1	1	1
""" "" Not because"	1912	2	2	2
""" "" Not because"	1913	3	3	3
""" "" Not because"	1914	3	3	3
""" "" Not because"	1915	4	4	4
""" "" Not because"	1916	3	3	3
""" "" Not because"	1917	5	5	5
""" "" Not because"	1918	1	1	1
""" "" Not because"	1919	2	2	2
""" "" Not because"	1920	2	2	2
""" "" Not because"	1921	4	4	4
""" "" Not because"	1922	6	6	6
""" "" Not because"	1924	1	1	1
""" "" Not because"	1925	1	1	1
""" "" Not because"	1926	3	3	3
""" "" Not because"	1927	3	3	3
""" "" Not because"	1928	2	2	2
""" "" Not because"	1929	2	2	2
""" "" Not because"	1930	6	6	6
""" "" Not because"	1931	5	5	5
""" "" Not because"	1932	8	8	8
""" "" Not because"	1933	3	3	3
""" "" Not because"	1934	7	6	6
""" "" Not because"	1935	2	2	2
""" "" Not because"	1936	1	1	1
""" "" Not because"	1937	1	1	1
""" "" Not because"	1938	2	2	2
""" "" Not because"	1939	3	3	3
""" "" Not because"	1940	2	1	1
""" "" Not because"	1941	4	4	4
""" "" Not because"	1942	3	3	3
""" "" Not because"	1943	4	4	4
""" "" Not because"	1944	5	5	5
""" "" Not because"	1945	3	3	2
""" "" Not because"	1946	7	6	6
""" "" Not because"	1947	5	5	5
""" "" Not because"	1948	4	4	4
""" "" Not because"	1949	3	3	3
""" "" Not because"	1950	2	2	2
""" "" Not because"	1951	3	3	3
""" "" Not because"	1952	1	1	1
""" "" Not because"	1953	1	1	1
""" "" Not because"	1954	5	5	5
""" "" Not because"	1955	3	3	3
""" "" Not because"	1956	2	2	2
""" "" Not because"	1957	5	5	5
""" "" Not because"	1958	1	1	1
""" "" Not because"	1959	3	3	2
""" "" Not because"	1960	2	2	2
""" "" Not because"	1961	8	8	8
""" "" Not because"	1962	3	3	2
""" "" Not because"	1963	3	3	3
""" "" Not because"	1964	3	3	2
""" "" Not because"	1965	1	1	1
""" "" Not because"	1967	1	1	1
""" "" Not because"	1968	1	1	1
""" "" Not because"	1970	3	3	3
""" "" Not because"	1971	1	1	1
""" "" Not because"	1972	3	3	2
""" "" Not because"	1973	1	1	1
""" "" Not because"	1974	1	1	1
""" "" Not because"	1975	1	1	1
""" "" Not because"	1976	3	3	3
""" "" Not because"	1977	2	2	2
""" "" Not because"	1978	4	4	4
""" "" Not because"	1979	1	1	1
""" "" Not because"	1980	1	1	1
""" "" Not because"	1981	4	4	4
""" "" Not because"	1982	3	3	3
""" "" Not because"	1983	8	8	6
""" "" Not because"	1984	1	1	1
""" "" Not because"	1985	1	1	1
""" "" Not because"	1986	2	2	2
""" "" Not because"	1987	1	1	1
""" "" Not because"	1988	10	10	8
""" "" Not because"	1989	4	4	4
""" "" Not because"	1990	6	6	5
""" "" Not because"	1991	7	7	7
""" "" Not because"	1992	3	3	3
""" "" Not because"	1993	2	2	2
""" "" Not because"	1994	3	3	3
""" "" Not because"	1995	4	4	4
""" "" Not because"	1996	6	6	6
""" "" Not because"	1997	6	6	6
""" "" Not because"	1998	1	1	1
""" "" Not because"	1999	4	4	4
""" "" Not because"	2000	3	3	3
""" "" Not because"	2001	2	2	2
""" "" Not because"	2002	8	8	7
""" "" Not because"	2003	4	4	4
""" "" Not because"	2004	5	5	5
""" "" Not because"	2005	2	2	2
""" "" Not because"	2006	3	3	3
""" "" Not because"	2007	4	4	4
""" "" Not because"	2008	6	6	6
""" "" Not find"	1802	1	1	1
""" "" Not find"	1827	2	2	2
""" "" Not find"	1832	1	1	1
""" "" Not find"	1835	1	1	1
""" "" Not find"	1844	1	1	1
""" "" Not find"	1849	2	2	2
""" "" Not find"	1853	3	3	3
""" "" Not find"	1855	1	1	1
""" "" Not find"	1859	4	4	4
""" "" Not find"	1860	5	5	5
""" "" Not find"	1864	6	6	6
""" "" Not find"	1872	4	4	4
""" "" Not find"	1873	1	1	1
""" "" Not find"	1884	2	2	2
""" "" Not find"	1891	1	1	1
""" "" Not find"	1892	1	1	1
""" "" Not find"	1893	1	1	1
""" "" Not find"	1894	2	2	2
""" "" Not find"	1896	1	1	1
""" "" Not find"	1899	2	2	2
""" "" Not find"	1901	1	1	1
""" "" Not find"	1902	1	1	1
""" "" Not find"	1906	1	1	1
""" "" Not find"	1907	2	2	2
""" "" Not find"	1913	1	1	1
""" "" Not find"	1914	1	1	1
""" "" Not find"	1917	1	1	1
""" "" Not find"	1919	1	1	1
""" "" Not find"	1934	1	1	1
""" "" Not find"	1935	5	5	5
""" "" Not find"	1936	1	1	1
""" "" Not find"	1937	2	2	2
""" "" Not find"	1939	1	1	1
""" "" Not find"	1944	1	1	1
""" "" Not find"	1946	1	1	1
""" "" Not find"	1950	1	1	1
""" "" Not find"	1953	2	2	2
""" "" Not find"	1960	1	1	1
""" "" Not find"	2000	1	1	1
""" "" Not find"	2005	1	1	1
""" "" Not find"	2007	2	2	2
""" "" Not find"	2008	1	1	1
""" "" Now who's"	1885	1	1	1
""" "" Now who's"	1892	1	1	1
""" "" Now who's"	1918	4	4	2
""" "" Now who's"	1919	3	3	3
""" "" Now who's"	1921	1	1	1
""" "" Now who's"	1929	1	1	1
""" "" Now who's"	1930	2	2	2
""" "" Now who's"	1931	1	1	1
""" "" Now who's"	1932	2	2	2
""" "" Now who's"	1933	3	3	3
""" "" Now who's"	1935	1	1	1
""" "" Now who's"	1936	3	3	3
""" "" Now who's"	1938	2	2	2
""" "" Now who's"	1940	4	4	4
""" "" Now who's"	1941	2	2	2
""" "" Now who's"	1942	1	1	1
""" "" Now who's"	1943	3	3	3
""" "" Now who's"	1944	6	6	6
""" "" Now who's"	1946	5	5	5
""" "" Now who's"	1947	3	3	3
""" "" Now who's"	1949	1	1	1
""" "" Now who's"	1950	4	4	4
""" "" Now who's"	1951	1	1	1
""" "" Now who's"	1953	2	2	2
""" "" Now who's"	1955	5	5	5
""" "" Now who's"	1957	7	7	7
""" "" Now who's"	1958	2	2	2
""" "" Now who's"	1959	2	2	2
""" "" Now who's"	1960	1	1	1
""" "" Now who's"	1961	1	1	1
""" "" Now who's"	1962	1	1	1
""" "" Now who's"	1963	2	2	2
""" "" Now who's"	1964	4	4	4
""" "" Now who's"	1965	1	1	1
""" "" Now who's"	1967	2	2	2
""" "" Now who's"	1968	3	3	3
""" "" Now who's"	1969	1	1	1
""" "" Now who's"	1970	3	3	3
""" "" Now who's"	1971	1	1	1
""" "" Now who's"	1972	1	1	1
""" "" Now who's"	1973	3	3	3
""" "" Now who's"	1974	1	1	1
""" "" Now who's"	1975	1	1	1
""" "" Now who's"	1976	3	3	3
""" "" Now who's"	1978	3	3	3
""" "" Now who's"	1979	1	1	1
""" "" Now who's"	1980	4	4	3
""" "" Now who's"	1981	1	1	1
""" "" Now who's"	1982	1	1	1
""" "" Now who's"	1983	4	4	4
""" "" Now who's"	1984	2	2	2
""" "" Now who's"	1985	3	3	3
""" "" Now who's"	1986	4	4	4
""" "" Now who's"	1987	4	4	4
""" "" Now who's"	1988	6	6	6
""" "" Now who's"	1989	7	7	6
""" "" Now who's"	1990	4	4	4
""" "" Now who's"	1991	3	3	3
""" "" Now who's"	1992	6	6	6
""" "" Now who's"	1993	5	5	4
""" "" Now who's"	1994	8	8	8
""" "" Now who's"	1995	4	4	3
""" "" Now who's"	1996	3	3	3
""" "" Now who's"	1997	6	6	6
""" "" Now who's"	1998	1	1	1
""" "" Now who's"	1999	6	6	6
""" "" Now who's"	2000	1	1	1
""" "" Now who's"	2001	10	10	10
""" "" Now who's"	2002	9	9	9
""" "" Now who's"	2003	8	8	7
""" "" Now who's"	2004	7	7	7
""" "" Now who's"	2005	9	9	8
""" "" Now who's"	2006	4	4	4
""" "" Now who's"	2007	9	9	8
""" "" Now who's"	2008	2	2	2
""" "" Of which"	1804	1	1	1
""" "" Of which"	1810	2	2	2
""" "" Of which"	1819	2	2	2
""" "" Of which"	1820	2	2	2
""" "" Of which"	1822	5	5	5
""" "" Of which"	1823	4	4	4
""" "" Of which"	1824	6	6	6
""" "" Of which"	1825	1	1	1
""" "" Of which"	1827	7	7	7
""" "" Of which"	1828	2	2	2
""" "" Of which"	1829	1	1	1
""" "" Of which"	1830	1	1	1
""" "" Of which"	1831	3	3	3
""" "" Of which"	1832	6	6	6
""" "" Of which"	1833	7	7	6
""" "" Of which"	1834	7	7	7
""" "" Of which"	1835	8	8	7
""" "" Of which"	1837	1	1	1
""" "" Of which"	1838	1	1	1
""" "" Of which"	1839	3	3	3
""" "" Of which"	1840	5	5	5
""" "" Of which"	1841	4	4	4
""" "" Of which"	1842	4	4	4
""" "" Of which"	1843	6	6	6
""" "" Of which"	1844	3	3	3
""" "" Of which"	1845	7	7	7
""" "" Of which"	1846	1	1	1
""" "" Of which"	1847	6	6	6
""" "" Of which"	1848	2	2	2
""" "" Of which"	1849	7	7	7
""" "" Of which"	1850	13	13	11
""" "" Of which"	1851	3	3	3
""" "" Of which"	1852	5	5	5
""" "" Of which"	1853	9	9	9
""" "" Of which"	1854	3	3	3
""" "" Of which"	1855	9	9	9
""" "" Of which"	1856	2	2	2
""" "" Of which"	1857	10	10	10
""" "" Of which"	1858	5	5	5
""" "" Of which"	1859	4	4	4
""" "" Of which"	1860	5	5	5
""" "" Of which"	1861	5	5	4
""" "" Of which"	1862	1	1	1
""" "" Of which"	1863	4	4	4
""" "" Of which"	1864	9	9	8
""" "" Of which"	1865	1	1	1
""" "" Of which"	1866	4	4	4
""" "" Of which"	1867	6	6	6
""" "" Of which"	1868	5	5	5
""" "" Of which"	1869	3	3	3
""" "" Of which"	1870	4	4	4
""" "" Of which"	1871	7	7	7
""" "" Of which"	1872	7	7	7
""" "" Of which"	1873	5	5	5
""" "" Of which"	1874	9	9	9
""" "" Of which"	1875	3	3	3
""" "" Of which"	1876	3	3	3
""" "" Of which"	1877	3	3	3
""" "" Of which"	1878	9	9	9
""" "" Of which"	1879	5	5	5
""" "" Of which"	1880	7	7	7
""" "" Of which"	1881	7	7	7
""" "" Of which"	1882	3	3	3
""" "" Of which"	1883	9	9	9
""" "" Of which"	1884	1	1	1
""" "" Of which"	1885	4	4	4
""" "" Of which"	1886	9	9	9
""" "" Of which"	1887	8	8	8
""" "" Of which"	1888	3	3	3
""" "" Of which"	1889	5	5	5
""" "" Of which"	1890	9	9	9
""" "" Of which"	1891	1	1	1
""" "" Of which"	1892	5	5	5
""" "" Of which"	1893	22	21	21
""" "" Of which"	1894	12	12	12
""" "" Of which"	1895	4	4	4
""" "" Of which"	1896	9	9	9
""" "" Of which"	1897	8	8	8
""" "" Of which"	1898	8	8	8
""" "" Of which"	1899	17	17	17
""" "" Of which"	1900	7	7	7
""" "" Of which"	1901	11	11	11
""" "" Of which"	1902	9	9	9
""" "" Of which"	1903	6	6	6
""" "" Of which"	1904	11	11	11
""" "" Of which"	1905	8	8	8
""" "" Of which"	1906	4	4	4
""" "" Of which"	1907	1	1	1
""" "" Of which"	1908	2	2	2
""" "" Of which"	1909	4	4	4
""" "" Of which"	1910	2	2	2
""" "" Of which"	1911	4	4	4
""" "" Of which"	1912	4	4	4
""" "" Of which"	1913	2	2	2
